Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2012-08-07 00:00:00-04:00,85.758934430396,87.43424087171421,85.71705560383518,86.47931671142578,3845000,0.0,0,GS-1
2012-08-08 00:00:00-04:00,85.85943603515625,86.53793294804125,85.58300899998625,85.85943603515625,2351100,0.0,0,GS-1
2012-08-09 00:00:00-04:00,85.78407312942824,87.11593874067415,85.69193075988186,86.78087615966797,2850200,0.0,0,GS-1
2012-08-10 00:00:00-04:00,86.58818179393268,86.59655372149247,85.54111567836179,86.29499816894531,3121600,0.0,0,GS-1
2012-08-13 00:00:00-04:00,85.90131263475804,87.09077829074432,85.90131263475804,86.78922271728516,2008600,0.0,0,GS-1
2012-08-14 00:00:00-04:00,87.2416124760636,88.48133606546854,86.20292393533181,86.49610137939453,3148200,0.0,0,GS-1
2012-08-15 00:00:00-04:00,86.57146889503706,87.53477148620061,86.3201767348124,86.3871841430664,2452500,0.0,0,GS-1
2012-08-16 00:00:00-04:00,86.49607167435128,87.05729778750128,85.94321749187866,86.68872833251953,2417900,0.0,0,GS-1
2012-08-17 00:00:00-04:00,86.65522689294225,86.7892544816596,86.11075738844279,86.78087615966797,2509700,0.0,0,GS-1
2012-08-20 00:00:00-04:00,86.54634860945254,88.37243326816076,86.3955707425578,88.18814849853516,3860800,0.0,0,GS-1
2012-08-21 00:00:00-04:00,88.53156789280446,89.9136905467452,87.7441718474037,88.22163391113281,4459800,0.0,0,GS-1
2012-08-22 00:00:00-04:00,87.76091857868408,89.08441210251955,86.8395013827582,87.67715454101562,4202400,0.0,0,GS-1
2012-08-23 00:00:00-04:00,87.61015910909806,87.94522172075472,86.82276932111087,87.1829605102539,3583100,0.0,0,GS-1
2012-08-24 00:00:00-04:00,86.74736629428352,88.13787372110515,85.63329235742958,87.92008209228516,3527100,0.0,0,GS-1
2012-08-27 00:00:00-04:00,88.05412292480469,88.66560629474208,87.60178934648486,88.05412292480469,2466800,0.0,0,GS-1
2012-08-28 00:00:00-04:00,87.88585676845996,89.08896612228929,87.66710786261547,88.36541748046875,2611100,0.46,0,GS-1
2012-08-29 00:00:00-04:00,88.64303876646903,89.42548042010381,88.37381187591058,88.78606414794922,2266900,0.0,0,GS-1
2012-08-30 00:00:00-04:00,88.1214305049527,88.50844385402134,87.45677505148365,88.10460662841797,2823700,0.0,0,GS-1
2012-08-31 00:00:00-04:00,88.68514152584841,89.66950211396208,88.6010028754774,88.94595336914062,3264100,0.0,0,GS-1
2012-09-04 00:00:00-04:00,88.80291770812356,90.23318473544694,88.79450256027988,89.5264663696289,3249200,0.0,0,GS-1
2012-09-05 00:00:00-04:00,89.93869449912413,92.54683118511129,89.84614715442899,92.49635314941406,6371600,0.0,0,GS-1
2012-09-06 00:00:00-04:00,93.06005032161606,95.72708031432607,92.55525068427318,95.52516174316406,6521500,0.0,0,GS-1
2012-09-07 00:00:00-04:00,95.74390620724282,98.22584138782179,95.53357249977425,97.87248229980469,6137100,0.0,0,GS-1
2012-09-10 00:00:00-04:00,97.64532326066733,97.80517894050277,96.36649707861078,96.48428344726562,4225100,0.0,0,GS-1
2012-09-11 00:00:00-04:00,96.94701357345423,99.07558962875083,96.77032761366358,98.17536163330078,3898500,0.0,0,GS-1
2012-09-12 00:00:00-04:00,98.7727205325689,99.66453349048531,98.1753735118064,99.47943878173828,4233700,0.0,0,GS-1
2012-09-13 00:00:00-04:00,99.26910223473003,101.84359137232572,99.00829047192204,101.52388000488281,5261600,0.0,0,GS-1
2012-09-14 00:00:00-04:00,102.02028367751126,103.14766949402183,101.36404340594521,102.10441589355469,6187700,0.0,0,GS-1
2012-09-17 00:00:00-04:00,101.22939665138679,101.89405187276074,100.54791755935294,100.87603759765625,3598300,0.0,0,GS-1
2012-09-18 00:00:00-04:00,100.48062428625535,101.26306597604592,99.90851631502272,100.85922241210938,3033300,0.0,0,GS-1
2012-09-19 00:00:00-04:00,101.2714961657739,101.2714961657739,100.1356887817383,100.13568878173828,4818300,0.0,0,GS-1
2012-09-20 00:00:00-04:00,98.97465507701102,99.12609564323817,97.79678471956399,98.96623992919922,4448100,0.0,0,GS-1
2012-09-21 00:00:00-04:00,99.58040371314948,99.59722758759348,98.06599825814251,98.20061492919922,8188700,0.0,0,GS-1
2012-09-24 00:00:00-04:00,97.88089865187872,98.79795702569987,96.66938076731228,98.09964752197266,3697500,0.0,0,GS-1
2012-09-25 00:00:00-04:00,98.54553602802174,98.98303368846867,95.49149322509764,95.49149322509766,4547700,0.0,0,GS-1
2012-09-26 00:00:00-04:00,95.25591653343344,95.60927556976893,94.14535497718306,95.13813018798828,5185100,0.0,0,GS-1
2012-09-27 00:00:00-04:00,95.69342788592509,97.47706015037261,95.67660401255446,96.947021484375,3898900,0.0,0,GS-1
2012-09-28 00:00:00-04:00,96.76192120744325,96.76192120744325,95.26434622759363,95.6429443359375,3653700,0.0,0,GS-1
2012-10-01 00:00:00-04:00,98.15853421897593,100.13566980873165,97.93137663653502,98.31838989257812,5338600,0.0,0,GS-1
2012-10-02 00:00:00-04:00,98.89891792467235,99.47943462828782,98.51189823042769,98.64651489257812,3681300,0.0,0,GS-1
2012-10-03 00:00:00-04:00,98.95782482433515,99.42055522213727,97.77995454277922,99.20181274414062,3036400,0.0,0,GS-1
2012-10-04 00:00:00-04:00,99.83278430712456,101.26305081158132,99.21860711660506,100.87603759765625,3743200,0.0,0,GS-1
2012-10-05 00:00:00-04:00,101.65850961371018,102.13807030706447,99.76550586327855,100.37967681884766,3938300,0.0,0,GS-1
2012-10-08 00:00:00-04:00,99.51309911354176,100.72462352303037,99.4037278783593,100.50587463378906,2140400,0.0,0,GS-1
2012-10-09 00:00:00-04:00,100.44699190613804,101.58279294891028,100.13569562436255,100.64891052246094,3260600,0.0,0,GS-1
2012-10-10 00:00:00-04:00,100.53952055533452,101.170521730368,100.16933114527458,101.02749633789062,2829600,0.0,0,GS-1
2012-10-11 00:00:00-04:00,101.75945610253834,103.43371721651005,101.59119168592986,102.63444519042969,4707200,0.0,0,GS-1
2012-10-12 00:00:00-04:00,102.32317203486936,102.8784498351711,100.86765956064856,101.12847137451172,4054900,0.0,0,GS-1
2012-10-15 00:00:00-04:00,102.39043031878073,104.83871737436155,101.59116492213973,104.74617004394531,6412000,0.0,0,GS-1
2012-10-16 00:00:00-04:00,104.51906176741511,105.98298303670764,102.93734767935254,103.6693115234375,10115900,0.0,0,GS-1
2012-10-17 00:00:00-04:00,103.75342138993607,105.20893361619396,103.52626378734719,105.09955596923828,6712400,0.0,0,GS-1
2012-10-18 00:00:00-04:00,104.15725196449873,106.41202951029915,103.64403721728807,105.29305267333984,5375100,0.0,0,GS-1
2012-10-19 00:00:00-04:00,104.71251640960432,105.30986327872318,103.50099238272976,104.00579833984375,5876400,0.0,0,GS-1
2012-10-22 00:00:00-04:00,102.65967119167418,104.62839799447366,102.57553899403965,103.2906723022461,3643000,0.0,0,GS-1
2012-10-23 00:00:00-04:00,101.35562945575992,102.35682016946845,99.37849347044306,100.11886596679688,5818500,0.0,0,GS-1
2012-10-24 00:00:00-04:00,100.81713941548385,102.09596534499644,100.76665496826173,100.76665496826172,3662000,0.0,0,GS-1
2012-10-25 00:00:00-04:00,101.6584761727296,102.80269191010609,99.82436621889447,100.72459411621094,4128800,0.0,0,GS-1
2012-10-26 00:00:00-04:00,100.32076573869642,101.27988695439653,99.59721725402784,100.4890365600586,3960900,0.0,0,GS-1
2012-10-31 00:00:00-04:00,100.7330377530815,103.14766498422712,100.67414456253836,102.97098541259766,3679700,0.0,0,GS-1
2012-11-01 00:00:00-04:00,103.33272577147018,105.06587316880758,102.9457125865732,105.04063415527344,3336200,0.0,0,GS-1
2012-11-02 00:00:00-04:00,105.4613286828028,105.9156503001517,103.53467098694165,103.69452667236328,3188800,0.0,0,GS-1
2012-11-05 00:00:00-05:00,103.64404996550589,104.71254248049391,102.7354067191198,104.39283752441406,2568700,0.0,0,GS-1
2012-11-06 00:00:00-05:00,104.60314477614246,106.6223493396203,104.57790576216607,106.218505859375,3986000,0.0,0,GS-1
2012-11-07 00:00:00-05:00,103.31593839864081,103.58516533623386,99.25228889341854,99.26070404052734,7075800,0.0,0,GS-1
2012-11-08 00:00:00-05:00,100.29552064793536,100.82555926066574,96.9722507584609,96.98065948486328,6252100,0.0,0,GS-1
2012-11-09 00:00:00-05:00,96.50951464593963,99.1513054183409,95.77755105529017,97.72103881835938,4823100,0.0,0,GS-1
2012-11-12 00:00:00-05:00,98.25950914154751,99.14290698377299,97.84725681517563,98.63810729980469,2453600,0.0,0,GS-1
2012-11-13 00:00:00-05:00,97.50231194369859,99.5719952587275,96.82083265258127,97.99028778076172,3156600,0.0,0,GS-1
2012-11-14 00:00:00-05:00,98.14171779406175,98.81478186565288,95.81121651639228,96.11409759521484,3885700,0.0,0,GS-1
2012-11-15 00:00:00-05:00,96.34124615256414,97.8977141907459,95.83644657516396,97.12368774414062,3702900,0.0,0,GS-1
2012-11-16 00:00:00-05:00,97.1994314293893,98.07442059881201,96.10569978176842,97.46024322509766,4515900,0.0,0,GS-1
2012-11-19 00:00:00-05:00,98.60445650710128,100.27871772902131,98.59604777894192,99.5299301147461,3868600,0.0,0,GS-1
2012-11-20 00:00:00-05:00,99.21861547476485,99.9085097696826,98.74747003010158,99.35322570800781,3304000,0.0,0,GS-1
2012-11-21 00:00:00-05:00,99.42895188587387,99.47102119552471,98.29315113293116,99.02510833740234,2075200,0.0,0,GS-1
2012-11-23 00:00:00-05:00,99.84121946193572,101.22100830078125,99.504684189781,101.22100830078125,1977500,0.0,0,GS-1
2012-11-26 00:00:00-05:00,100.25345509245952,101.75943869444042,99.69817105866773,101.75102996826172,3371000,0.0,0,GS-1
2012-11-27 00:00:00-05:00,101.38086940172816,102.08758773392418,99.59723685747474,99.62248229980469,3875200,0.0,0,GS-1
2012-11-28 00:00:00-05:00,99.06483604250467,100.82223510742188,98.49030198074695,100.82223510742188,3811200,0.5,0,GS-1
2012-11-29 00:00:00-05:00,101.38831586502121,101.76851947107684,100.1378571330706,100.31529235839844,2980800,0.0,0,GS-1
2012-11-30 00:00:00-05:00,99.66471191489836,100.91517062417861,99.43659104461985,99.52108001708984,4264300,0.0,0,GS-1
2012-12-03 00:00:00-05:00,100.05336372147217,101.08414591842427,99.75764910253392,100.03646850585938,3613900,0.0,0,GS-1
2012-12-04 00:00:00-05:00,99.79991504524399,100.02803595122076,98.17769686792316,98.49876403808594,3591600,0.0,0,GS-1
2012-12-05 00:00:00-05:00,98.8705001390387,99.61401855797914,98.00870231701585,98.96343994140625,3283000,0.0,0,GS-1
2012-12-06 00:00:00-05:00,99.03949230047047,99.2591688002243,98.1776879647186,99.02259063720703,2330900,0.0,0,GS-1
2012-12-07 00:00:00-05:00,99.50416823952315,99.6984986579347,98.12697943458816,98.49028778076172,3960500,0.0,0,GS-1
2012-12-10 00:00:00-05:00,98.52410580211273,98.99724925827456,97.68765392179917,98.86206817626953,3331900,0.0,0,GS-1
2012-12-11 00:00:00-05:00,99.32674160050668,101.21932795150867,98.88739511129596,100.42511749267578,5696500,0.0,0,GS-1
2012-12-12 00:00:00-05:00,100.788430737897,101.37141558776635,99.76609937749531,99.77454376220703,5372400,0.0,0,GS-1
2012-12-13 00:00:00-05:00,99.53797157392503,100.67859522167217,99.35209197366713,100.12095642089844,3329100,0.0,0,GS-1
2012-12-14 00:00:00-05:00,100.07870788578529,101.44745238410889,99.9519776558346,100.84757232666016,3717200,0.0,0,GS-1
2012-12-17 00:00:00-05:00,101.54880901793551,104.33698272705078,101.41362155645228,104.33698272705078,5476700,0.0,0,GS-1
2012-12-18 00:00:00-05:00,105.46075613361786,108.14754701255487,105.18193669191304,107.95321655273438,8040300,0.0,0,GS-1
2012-12-19 00:00:00-05:00,108.71359968663894,109.24589237028987,107.14208057069739,107.51383972167969,5525400,0.0,0,GS-1
2012-12-20 00:00:00-05:00,107.59835500032611,109.6007766723633,106.98157965378827,109.60077667236328,4402500,0.0,0,GS-1
2012-12-21 00:00:00-05:00,106.99001661092451,108.9501904344289,106.14511398965374,108.51929473876953,6393300,0.0,0,GS-1
2012-12-24 00:00:00-05:00,108.03767707868181,108.56996329408229,107.64057190140623,107.75885772705078,1359300,0.0,0,GS-1
2012-12-26 00:00:00-05:00,108.28272305599563,109.24591152873288,107.39557272506086,107.43782043457031,2210100,0.0,0,GS-1
2012-12-27 00:00:00-05:00,107.767329757622,108.40100671085122,105.24951716050926,107.02381134033203,3263500,0.0,0,GS-1
2012-12-28 00:00:00-05:00,106.22961265765686,106.98157549789877,105.90009469487525,106.05217742919922,1859200,0.0,0,GS-1
